,recommended
521,0
2155,1
2766,1
2715,1
2827,0
2570,0
1787,1
1342,0
2167,0
2436,1
2806,1
2313,0
2364,1
1402,1
44,0
1073,1
738,0
258,0
250,0
2421,0
2661,1
2696,0
509,0
2791,0
2388,0
2309,1
2522,0
2911,0
1821,1
646,0
508,0
713,1
862,1
2912,0
1015,1
593,1
1166,0
554,0
1468,0
2716,1
37,1
2502,1
2937,0
155,0
2457,1
253,0
166,0
1196,1
1524,1
2069,1
2294,1
672,1
2018,0
396,0
520,0
2251,0
556,0
1840,0
2675,1
2073,0
255,1
51,1
445,0
1630,0
693,1
1255,0
1639,0
2929,0
967,1
24,1
252,0
1328,0
2230,1
331,0
1997,0
2098,0
96,1
610,0
1210,0
1741,0
1934,1
109,1
2399,1
568,0
1928,0
98,1
2825,0
2967,0
1492,1
2297,1
748,1
2730,0
703,0
2213,0
536,0
728,1
2691,0
2199,1
2496,1
844,1
522,0
1764,0
1850,1
1942,0
2516,0
679,1
734,1
2563,1
2264,1
1954,1
2873,1
812,1
1858,0
846,1
818,1
869,0
491,1
362,1
2372,1
1447,1
2259,0
1155,1
1458,1
2327,1
2629,1
518,0
1822,1
196,1
1776,1
2165,1
1731,0
1435,0
2965,0
2105,1
1546,0
1093,0
1986,0
2376,0
1154,0
202,1
2404,1
2981,0
2951,0
731,1
1949,0
378,0
1425,1
1011,1
494,1
2950,0
473,0
1197,0
673,1
2497,1
1369,1
2943,0
742,1
1592,1
438,1
2741,0
330,0
321,1
1649,1
2493,1
2263,1
1981,0
2832,0
2576,0
1687,0
2352,1
2384,0
705,0
2857,1
469,0
1422,0
1802,1
2540,1
875,0
788,1
956,1
1866,1
122,1
785,1
413,1
2459,1
365,1
2124,1
1814,0
29,1
2430,0
805,0
2962,0
1584,1
180,0
403,1
1791,1
2109,1
1346,0
471,0
2485,1
315,1
1623,0
126,1
461,0
2174,1
2346,1
2210,0
1003,0
2748,0
2775,0
2679,0
2375,1
781,0
793,1
1209,0
1037,0
1465,1
1273,1
1168,0
999,0
342,1
1698,1
1128,1
1184,0
2975,0
1734,0
228,1
477,0
633,0
3,0
1165,1
959,1
2545,1
353,1
2571,0
630,1
1652,0
1460,0
1678,1
449,1
2755,1
1638,1
184,0
2871,0
2604,1
2214,1
1699,1
1438,0
464,0
2343,1
1096,0
1927,1
341,1
1729,0
123,1
2117,0
1572,0
2726,1
1502,0
2405,0
810,1
1801,1
502,1
893,0
1082,1
721,0
436,1
1935,0
2833,1
946,1
1186,0
958,1
2664,1
2653,0
1102,1
2759,0
1887,1
1491,1
596,1
279,1
1195,1
2136,1
2838,0
431,0
2472,1
514,0
2019,0
2641,0
344,1
694,1
2307,0
286,0
2901,1
1605,0
802,0
1106,0
2594,0
2506,0
2409,0
245,0
987,1
1263,0
1330,1
1712,0
441,0
2669,0
1581,0
75,1
2875,0
366,1
2885,0
2000,1
1758,1
114,0
828,1
429,0
83,1
1590,0
2600,1
2802,0
352,0
547,0
1544,0
2107,1
1868,0
2605,1
2238,0
1966,0
1203,1
541,1
303,1
2403,1
1571,1
1366,0
170,0
1160,0
85,1
2797,1
2369,1
605,0
446,1
2542,1
2207,0
1782,0
2187,1
1667,0
1467,0
64,0
2366,0
2134,1
1214,1
684,1
1026,1
154,0
2492,0
2462,1
1194,0
2575,0
2232,1
2892,0
2400,0
132,0
2408,1
697,0
2955,0
2081,0
1659,0
2598,1
326,1
2260,1
463,0
393,1
2026,0
1685,1
1304,1
1078,1
774,1
472,0
771,1
1133,1
982,1
523,0
213,1
727,1
534,0
2958,0
2345,1
2194,0
398,1
1007,1
349,0
2016,1
162,0
1631,1
387,1
2687,1
1222,1
2897,1
2603,1
1456,1
1700,0
2651,1
2085,1
1779,0
2890,1
2686,1
2316,0
2514,1
933,1
1834,0
2116,0
1889,1
977,0
275,1
2382,1
2565,0
77,1
2159,0
50,1
1932,0
2169,1
676,1
294,1
67,0
1023,1
1199,0
706,0
1836,0
2480,0
2467,0
1408,1
1961,1
2172,1
45,0
289,0
1769,1
1793,1
1364,1
572,0
1829,1
1941,1
76,1
2476,1
1766,0
2734,1
1838,0
1012,0
148,0
99,1
2809,1
1318,0
2252,1
1872,1
1377,0
138,0
336,0
1000,0
664,0
1964,1
1453,0
1356,0
1472,0
2804,1
2122,1
2670,0
1577,0
1559,0
2815,1
284,0
1863,1
2401,0
1807,1
2157,1
955,0
1677,0
1020,0
1312,1
2009,1
169,0
611,1
1820,1
938,1
2878,1
386,1
819,1
2541,0
2858,0
1772,0
700,0
2615,1
1812,1
786,1
1888,0
1579,0
1656,0
2932,0
2037,0
2374,0
1233,1
1329,0
2572,0
539,0
565,0
2031,0
1441,0
840,0
1938,1
2048,1
1682,0
322,1
2552,1
653,1
158,0
1163,1
1103,1
2744,0
383,1
1992,0
1894,0
1826,0
2612,0
2714,1
1851,1
1347,1
439,0
1035,0
2683,1
1256,0
2673,1
1289,1
2254,1
497,1
1921,0
21,1
2764,1
546,0
2862,0
2872,1
2773,0
2523,0
698,0
1501,1
1237,1
2014,0
2231,0
287,0
364,1
2628,0
361,1
2867,1
1681,0
2243,0
2517,1
1708,0
2811,0
501,1
1248,0
2191,1
927,1
79,1
1643,1
1646,1
896,0
1264,0
1033,0
1362,1
1282,0
1971,1
1406,0
2713,0
2599,0
2810,0
1624,1
945,1
567,0
936,1
814,1
137,0
2987,0
585,0
965,1
12,1
1753,1
2620,0
552,0
798,1
1647,1
2840,0
1771,0
2424,0
1684,0
849,0
1644,0
231,0
1117,1
1398,1
2903,0
2945,0
1815,0
1944,0
1827,1
2795,1
1400,0
726,0
1900,0
1206,1
2425,1
2690,1
2426,1
1243,0
1591,1
1496,1
325,1
2568,0
1774,1
2704,1
620,1
1226,1
887,0
2865,1
1272,0
2429,1
194,0
1612,1
2676,1
1191,1
1113,1
1254,0
1861,0
1568,1
2314,1
2790,1
2654,1
466,0
424,0
1118,1
1726,1
291,0
1148,0
15,0
1995,0
1565,0
2183,0
2373,1
1152,1
293,1
1563,0
1455,0
318,1
2534,0
2301,0
2727,0
976,1
1540,1
187,0
2440,0
1069,1
2792,0
1345,1
2935,0
2880,0
998,0
2510,1
2241,1
1651,1
952,1
2835,0
203,1
2582,0
470,0
2689,1
2659,1
1602,1
2644,0
2606,1
1053,1
891,0
884,0
1722,1
2710,1
2420,1
370,0
2082,0
2972,0
135,0
1308,0
274,1
1159,1
2311,0
667,0
1352,1
485,1
836,0
87,1
1190,0
1174,1
1097,0
2220,0
505,0
1348,1
1777,1
710,0
281,0
1877,1
2547,0
2334,1
821,1
1991,0
189,1
1229,0
1908,1
2331,1
558,0
1805,0
2770,0
58,1
622,1
2849,0
1032,0
1620,0
1843,0
1589,0
677,1
2177,1
1150,0
2630,1
1182,1
1231,0
2111,0
210,1
892,0
2060,0
1140,0
249,0
1660,0
1409,0
2977,0
647,0
1912,0
483,1
1175,1
2914,0
2279,0
2854,0
2005,0
570,1
2286,0
1797,1
157,0
1573,1
2633,1
350,0
1886,0
2258,1
70,0
934,1
2253,0
377,1
908,0
1145,1
1297,1
1054,1
2025,1
2349,1
1471,0
2249,0
2830,0
254,0
614,0
2247,1
2029,0
2739,1
1648,0
2248,1
1215,1
211,1
2292,1
1259,1
1683,1
2198,1
1804,1
2569,0
276,1
238,0
2852,1
2006,0
2656,1
2732,1
2205,1
2666,1
549,1
1474,1
2957,0
2443,0
718,0
174,0
214,1
2483,0
583,0
1418,0
2537,1
1055,1
1331,1
2432,1
2272,1
1973,0
1561,0
797,1
1220,0
347,0
2574,1
1436,0
724,0
267,1
2188,1
1258,1
418,0
1253,1
200,0
665,0
1686,0
136,0
1710,0
105,0
2847,1
890,0
990,1
1378,1
1916,0
2322,1
847,0
2024,1
754,1
1554,0
156,0
1696,1
1974,0
641,1
2086,0
220,0
2584,0
789,1
988,1
2647,0
1067,1
404,1
2104,1
177,0
493,1
2063,1
2246,1
1284,1
1230,0
1531,0
841,0
334,0
2936,0
1670,0
2794,0
636,1
2262,1
1513,1
1416,1
1192,1
1601,0
1551,1
1587,0
1125,1
1773,1
2050,1
2558,1
2621,0
480,0
1066,0
270,1
1493,1
635,1
455,0
1454,0
355,1
2590,1
2882,1
1770,0
475,0
417,0
1720,1
2283,0
1459,0
2883,0
852,0
870,0
1830,0
1164,0
2781,1
2336,0
663,1
80,0
1862,1
397,0
696,0
1634,1
2381,1
1385,0
423,0
2270,1
823,1
410,1
1353,0
2299,1
2317,1
2949,0
130,0
2333,0
2665,1
2209,1
2189,1
2119,0
2482,0
1882,1
1737,1
1514,1
1393,1
193,0
2762,0
2114,1
2543,0
327,0
313,1
2204,1
1430,1
1173,1
1968,0
2100,1
1715,0
2099,1
447,1
2468,1
61,1
2771,1
48,0
2845,0
2478,1
2466,0
2181,0
1978,1
2961,0
1976,1
625,0
2012,0
2337,0
2125,0
533,1
1511,0
1071,0
1068,1
168,1
2295,1
2481,1
1972,0
90,1
2320,0
2484,1
1874,1
2924,0
1476,0
1359,1
2078,1
903,1
1672,0
2133,0
1566,0
1043,0
1449,0
1049,0
1629,1
2062,1
107,0
1816,1
139,0
1278,1
784,1
2123,1
2397,1
912,0
420,0
1395,1
1965,0
1077,1
1747,1
980,1
479,0
2244,0
2358,1
106,1
835,0
1111,1
580,0
1748,0
1596,0
1349,0
219,0
1105,1
1558,1
1701,1
2551,1
484,1
2745,1
2553,0
2886,0
1473,1
1902,1
1564,0
1569,0
1010,1
530,0
310,0
767,0
909,0
1057,1
782,1
960,1
1488,0
777,0
1365,1
199,0
173,0
768,1
2010,1
1955,0
873,0
1721,1
601,0
152,0
608,0
120,1
1137,1
2856,1
43,0
1489,0
1149,0
1487,0
2548,0
2329,0
2325,1
354,1
2318,1
1846,0
2120,0
2075,0
662,1
2004,1
691,1
953,0
577,1
2904,0
1325,1
2328,0
1795,1
943,1
550,0
1924,1
2850,1
1181,0
1906,1
769,1
209,1
1517,1
874,0
1705,1
2089,1
2905,0
2798,0
1481,0
1104,0
1952,1
2717,0
2268,1
2118,0
2608,1
1198,0
1983,0
563,0
1790,0
1394,1
1570,0
14,1
682,1
1202,0
1343,1
2057,0
504,1
2319,1
104,0
589,0
2289,0
881,0
1303,1
240,0
2596,0
102,0
333,0
2428,0
1891,1
2706,1
1917,1
1899,1
2437,1
760,1
1994,0
972,0
1958,1
624,0
474,0
248,0
2419,1
1742,0
2831,0
1860,0
1679,1
2245,0
2925,0
1392,1
1848,0
1823,1
1717,0
1384,1
2918,0
10,1
2529,1
719,0
4,1
298,1
1508,1
2415,0
1740,1
346,1
2900,0
2113,1
2783,0
1530,1
717,0
124,1
57,1
1552,1
2812,0
940,1
2884,0
1241,0
2980,0
800,0
1,0
2625,1
850,0
2391,1
2658,1
159,0
1671,0
1332,1
1963,1
69,0
2266,0
2302,0
278,0
898,1
1286,0
755,1
205,0
2222,0
2353,0
2312,1
2355,1
1153,1
995,0
1675,0
1322,0
1048,1
1548,0
1208,1
36,1
415,1
2643,0
2816,0
897,1
832,1
2091,1
1323,1
164,0
1765,0
292,1
1382,0
2733,1
2579,1
1423,1
1127,0
1680,0
478,0
709,0
186,0
1300,0
2546,1
2583,1
2463,0
165,0
834,0
678,1
2446,0
2842,1
796,1
1089,1
1666,1
2524,1
2219,1
2707,0
73,1
1547,0
2916,0
2495,0
919,0
1084,0
2101,1
1461,1
743,1
22,1
2731,0
394,1
256,1
528,0
2131,1
163,0
2898,0
1799,0
650,1
2960,0
2834,1
2038,1
2627,0
1931,0
2184,1
1321,0
246,0
2855,0
817,1
1979,0
2895,1
6,0
2586,1
1187,1
666,1
251,0
482,1
2559,1
1825,1
2053,0
2224,0
1732,1
2507,0
1090,0
1275,1
2637,1
1709,1
1178,0
506,0
1242,0
405,1
736,0
1064,0
300,1
1688,0
865,1
437,0
579,0
2990,0
651,1
1271,1
1794,0
2528,1
32,1
1189,0
2921,0
2824,0
2190,1
737,0
1324,0
2061,1
2393,1
1249,1
304,1
2928,0
443,1
2959,0
1056,0
1626,0
1217,0
2500,1
644,1
2394,1
1462,0
2501,0
2767,1
2556,0
49,1
2881,0
2092,0
503,1
1387,1
399,1
53,0
675,1
1655,1
481,0
951,1
2601,0
308,0
1179,0
794,1
2922,1
1301,1
2786,0
1557,1
338,0
740,1
1828,0
2505,0
1115,1
2743,0
895,0
543,1
2340,0
619,1
2128,0
1354,0
458,0
1480,1
2758,1
899,1
1898,0
661,1
1326,0
2398,1
56,1
1235,1
1618,0
2379,0
1842,0
2160,0
425,0
183,0
2519,1
1509,0
2267,1
2350,0
1426,1
2947,0
348,0
2668,1
1350,0
1421,0
2848,0
374,0
2632,0
1811,1
1879,1
716,0
2115,1
1451,1
2211,0
573,0
2597,1
966,1
2196,0
902,0
2685,0
1939,1
2339,0
27,1
1803,0
208,0
2065,1
756,1
2168,0
974,0
1141,0
2226,1
221,0
701,0
2206,0
1440,0
247,1
763,1
1107,1
548,1
1279,1
753,1
422,1
1044,1
1689,1
2640,1
1391,0
2385,0
1744,0
658,1
1367,1
2860,1
427,0
542,1
2216,0
2988,0
239,0
615,1
2427,0
997,0
867,1
2800,0
66,0
307,1
20,1
1063,0
1943,0
2913,0
1831,0
1730,1
1072,1
2920,0
1859,0
1847,0
1101,0
1212,1
2772,0
687,1
263,1
2362,1
290,0
2490,1
456,0
499,1
937,1
1157,1
1017,1
838,0
702,0
2341,1
1401,1
1099,0
1028,0
1162,0
2412,0
1867,1
1147,0
799,0
1092,1
1723,0
1293,0
2520,1
1869,1
2217,1
1945,1
314,1
1632,1
2083,1
1211,0
265,1
2863,1
2509,0
295,1
1841,0
1621,0
1526,0
400,1
72,0
1948,1
1234,1
2179,0
1575,0
392,1
829,1
1299,0
488,0
2487,0
894,0
1873,1
2974,0
2049,1
2076,0
2072,0
569,1
1314,0
826,1
8,0
1780,0
645,0
2021,1
2998,0
1913,0
1663,1
2595,1
854,0
266,1
772,1
1277,1
1374,0
931,1
2240,0
1413,0
2525,0
2175,0
1980,0
837,0
2335,1
690,1
551,0
118,1
2033,0
305,1
1556,1
1029,0
1183,0
101,0
581,0
949,1
150,0
996,0
889,0
2591,1
1452,1
78,1
2796,1
1755,0
2737,1
2982,0
2067,1
408,1
1542,0
780,0
880,0
2578,1
41,0
2208,0
117,0
848,0
595,1
280,0
830,1
1265,1
2680,1
928,1
2410,1
1560,0
1270,0
905,0
512,1
941,1
540,1
320,1
2610,0
2028,0
1114,1
981,1
845,1
215,1
2221,0
1448,1
2818,0
555,0
752,1
1930,0
1702,1
833,1
2843,0
2250,1
1239,0
2287,0
2956,0
1833,0
1428,1
1244,0
1786,0
337,0
2121,0
720,0
2303,0
2488,0
2931,0
1903,1
1287,0
2899,1
916,1
2182,0
1030,0
2396,0
1808,1
2417,1
1752,1
1433,1
1498,0
376,1
2555,0
498,1
2043,1
121,1
2140,0
2888,1
915,1
2697,0
1442,0
1100,1
2896,1
1075,1
2650,0
1907,0
94,0
923,0
2284,1
545,1
730,1
1475,1
642,1
1336,0
1317,1
1218,0
195,0
1664,1
2729,1
1911,1
345,1
2705,0
2315,0
733,1
741,1
2143,0
1225,1
1046,0
2515,1
2539,1
2754,0
2639,1
1281,1
2386,1
2298,0
225,0
2930,0
224,0
1532,0
1389,1
2444,1
38,1
262,1
1796,1
1706,0
2282,0
1132,1
1694,0
2378,0
1622,1
564,0
125,1
1759,1
2823,1
1535,0
2747,1
1344,0
2907,1
639,1
391,1
2828,0
1615,0
11,1
1562,1
2001,0
328,0
1642,0
229,1
882,0
1250,1
2387,0
30,1
582,0
1806,0
839,0
2395,1
2619,0
973,0
2807,0
2280,1
1940,1
1783,0
2275,0
1690,0
507,0
2765,0
1403,1
1041,0
1844,0
1506,0
306,1
2589,0
2045,1
129,0
2876,0
2103,1
2215,1
911,0
1047,0
553,0
2588,1
1896,1
1926,0
750,0
1276,0
1609,1
1051,1
134,0
1119,1
1411,1
2784,0
2526,0
2839,1
1785,0
1713,1
1745,1
7,1
2148,0
385,1
1221,0
842,1
1059,0
1761,1
1883,0
1309,0
2013,1
1616,0
1725,1
2455,0
2360,0
1161,1
2708,1
1989,0
223,0
317,1
773,1
2418,1
597,1
1136,1
811,1
1009,0
2617,0
2785,1
2532,1
2711,0
883,0
1180,0
1835,0
2908,0
2344,0
1131,1
97,1
1042,1
2634,0
487,1
961,1
2677,0
2269,0
2359,1
2681,0
519,0
2371,0
2070,1
2071,1
2074,0
2139,1
380,0
1507,0
1390,1
1005,0
2413,1
1158,1
1763,0
632,1
2964,0
1541,0
947,1
2066,1
2788,1
2088,1
2494,1
1884,1
2162,1
1008,0
2777,0
226,0
2674,1
1464,0
1466,0
26,0
1232,0
859,1
269,1
2607,0
1661,1
2161,1
2780,1
2438,1
2141,0
922,0
419,0
2948,0
1937,1
1112,1
659,1
939,1
2090,0
607,0
1676,0
1124,1
2655,0
243,1
749,1
1417,0
686,1
1267,1
1856,0
2368,1
2046,0
910,0
143,0
537,0
535,0
825,1
1947,1
714,1
212,1
1610,0
1022,0
1768,1
1143,0
2450,0
926,1
2887,0
52,1
993,1
2719,0
60,1
695,1
2027,1
1285,1
776,0
1936,0
571,0
2293,0
242,1
2718,1
222,0
2416,0
2256,1
1298,0
1641,1
1662,1
191,1
2954,0
526,0
2808,1
2201,1
2445,1
1875,0
1583,1
1058,1
435,1
1213,1
2844,0
490,1
885,0
1529,1
1528,0
775,1
414,1
2613,0
1251,1
2321,0
1085,1
655,1
2474,0
1247,1
356,1
1915,0
2347,1
925,0
301,1
1878,0
2593,0
363,1
2274,1
2763,0
2054,1
704,0
1091,1
778,0
2861,1
2970,0
1585,0
2064,1
1599,1
2760,1
197,0
285,0
2877,1
9,1
2944,0
323,1
2581,0
25,0
612,1
451,0
531,1
23,1
161,0
1319,1
272,1
2094,0
1607,0
2963,0
2491,1
178,0
40,0
599,0
2106,1
1653,0
2034,1
2464,1
1080,1
1800,1
86,1
390,1
856,0
440,1
2149,0
1463,0
2991,0
914,1
1857,1
1504,1
1216,1
2499,1
34,0
1052,1
1338,0
237,0
1760,0
1523,1
2112,1
2448,1
2952,0
1170,1
206,0
527,0
2567,1
190,1
669,0
2688,1
2789,1
1852,1
1775,1
1169,0
2879,0
448,1
1920,1
1083,0
1151,0
1429,1
82,1
529,0
1743,0
712,1
2469,1
259,0
2296,0
68,0
561,0
1397,1
863,1
1404,0
1534,1
2752,1
689,0
1339,0
2693,1
1381,1
1334,1
1555,0
1919,0
453,0
1897,0
617,1
2158,1
302,0
1479,0
2521,1
1588,0
1031,1
2934,0
1962,1
680,1
649,1
2458,1
1536,1
1227,0
2768,1
339,0
2997,0
1444,1
1574,1
855,0
271,1
1004,1
2724,1
1604,0
1538,1
241,0
1611,1
1193,0
185,0
188,0
1470,1
2837,0
2614,1
2052,1
1224,0
2142,0
970,1
1497,0
787,1
151,1
2778,0
1593,1
2126,0
2678,1
2285,1
340,0
559,0
2692,1
1074,1
2195,1
2636,0
47,0
2414,0
1880,0
2580,0
707,0
230,0
204,1
2477,1
2097,1
434,0
171,0
2129,1
296,1
1337,0
656,1
1627,0
618,1
2170,0
1527,1
115,0
584,0
145,0
2851,0
1933,0
2645,0
1864,1
1925,1
1839,0
1824,0
95,1
1135,0
930,1
74,0
2910,0
388,1
1985,0
1606,1
2163,0
792,1
954,0
913,0
2178,1
179,0
2776,1
722,0
2108,1
360,1
986,1
761,1
2367,1
1228,0
1608,0
747,1
1957,1
2577,1
1518,1
